0,1,2,3,4,5,6,7,8,9,10,11,external_code,season,category,release_date,day,week,month,year,image_path,color,fabric,extra
0.0140845070422535,0.1107981220657277,0.1530516431924882,0.1164319248826291,0.1014084507042253,0.0882629107981219,0.0619718309859154,0.0422535211267605,0.0262910798122065,0.0375586854460093,0.028169014084507,0.0140845070422535,1292,AW17,culottes,2017-09-01,0.6666666666666666,0.6730769230769231,0.75,0.9990094105993066,AI17/01292.png,blue,heavy jeans,shoulder
0.0244131455399061,0.1408450704225352,0.148356807511737,0.0694835680751173,0.0610328638497652,0.0460093896713615,0.0319248826291079,0.0150234741784037,0.0018779342723004,0.0028169014084507,0.0046948356807511,0.0009389671361502,1293,AW17,doll dress,2017-09-01,0.6666666666666666,0.6730769230769231,0.75,0.9990094105993066,AI17/01293.png,green,georgette,hem
0.0159624413145539,0.0469483568075117,0.056338028169014,0.0394366197183098,0.0422535211267605,0.0253521126760563,0.0215962441314554,0.0169014084507042,0.0093896713615023,0.0028169014084507,0.0018779342723004,0.0009389671361502,1294,AW17,doll dress,2017-09-01,0.6666666666666666,0.6730769230769231,0.75,0.9990094105993066,AI17/01294.png,brown,polyviscous,hem
0.0056338028169014,0.0347417840375586,0.0413145539906103,0.0826291079812206,0.0657276995305164,0.0666666666666666,0.0638497652582159,0.0507042253521126,0.0394366197183098,0.0619718309859154,0.0169014084507042,0.0140845070422535,1295,AW17,long sleeve,2017-09-01,0.6666666666666666,0.6730769230769231,0.75,0.9990094105993066,AI17/01295.png,yellow,nice,hem
0.0056338028169014,0.0478873239436619,0.0751173708920187,0.0394366197183098,0.0535211267605633,0.0460093896713615,0.0366197183098591,0.0169014084507042,0.0065727699530516,0.0028169014084507,-0.0009389671361502,0.0,1296,AW17,sleeveless,2017-09-01,0.6666666666666666,0.6730769230769231,0.75,0.9990094105993066,AI17/01296.png,brown,polyviscous,hem
0.0028169014084507,0.0253521126760563,0.0507042253521126,0.0469483568075117,0.0572769953051643,0.056338028169014,0.0469483568075117,0.0572769953051643,0.0619718309859154,0.0873239436619718,0.0525821596244131,0.0460093896713615,1297,AW17,long sleeve,2017-09-01,0.6666666666666666,0.6730769230769231,0.75,0.9990094105993066,AI17/01297.png,black,nice,sleeve
0.0140845070422535,0.0572769953051643,0.1145539906103286,0.1511737089201878,0.1624413145539906,0.1708920187793427,0.1708920187793427,0.1661971830985915,0.1887323943661972,0.2507042253521127,0.2497652582159624,0.2103286384976525,1298,AW17,short cardigan,2017-09-01,0.6666666666666666,0.6730769230769231,0.75,0.9990094105993066,AI17/01298.png,black,nice,hem
0.0112676056338028,0.1145539906103286,0.1117370892018779,0.0807511737089201,0.1051643192488262,0.0657276995305164,0.0488262910798122,0.0291079812206572,0.0197183098591549,0.0140845070422535,0.0075117370892018,0.0112676056338028,1299,AW17,long sleeve,2017-09-01,0.6666666666666666,0.6730769230769231,0.75,0.9990094105993066,AI17/01299.png,blue,cotton,hem
0.0075117370892018,0.0413145539906103,0.0610328638497652,0.0666666666666666,0.0525821596244131,0.0619718309859154,0.0694835680751173,0.056338028169014,0.0375586854460093,0.0338028169014084,0.0028169014084507,0.0056338028169014,1300,AW17,long sleeve,2017-09-01,0.6666666666666666,0.6730769230769231,0.75,0.9990094105993066,AI17/01300.png,violet,nice,hem
0.0093896713615023,0.0647887323943662,0.0478873239436619,0.0460093896713615,0.0291079812206572,0.0431924882629108,0.0319248826291079,0.0169014084507042,0.0187793427230046,0.0065727699530516,0.0028169014084507,0.0009389671361502,1301,AW17,long sleeve,2017-09-01,0.6666666666666666,0.6730769230769231,0.75,0.9990094105993066,AI17/01301.png,black,georgette,sleeve
0.0093896713615023,0.0413145539906103,0.0591549295774647,0.0835680751173709,0.0685446009389671,0.0666666666666666,0.0591549295774647,0.0535211267605633,0.0291079812206572,0.0338028169014084,0.0150234741784037,0.0150234741784037,1302,AW17,long sleeve,2017-09-01,0.6666666666666666,0.6730769230769231,0.75,0.9990094105993066,AI17/01302.png,grey,nice,sleeve
0.0093896713615023,0.1117370892018779,0.1070422535211267,0.0798122065727699,0.0751173708920187,0.0469483568075117,0.0666666666666666,0.0253521126760563,0.0234741784037558,0.0112676056338028,0.0159624413145539,0.0065727699530516,1303,AW17,culottes,2017-09-01,0.6666666666666666,0.6730769230769231,0.75,0.9990094105993066,AI17/01303.png,grey,plush,hem
0.0112676056338028,0.0694835680751173,0.0525821596244131,0.0441314553990609,0.0215962441314554,0.0600938967136149,0.028169014084507,0.0206572769953051,0.0150234741784037,0.012206572769953,0.0065727699530516,0.0056338028169014,1304,AW17,doll dress,2017-09-01,0.6666666666666666,0.6730769230769231,0.75,0.9990094105993066,AI17/01304.png,black,scuba crepe,scoop
0.0018779342723004,0.0328638497652582,0.0910798122065727,0.0882629107981219,0.0525821596244131,0.0441314553990609,0.0375586854460093,0.0262910798122065,0.0262910798122065,0.0366197183098591,0.0197183098591549,0.0093896713615023,1305,AW17,long sleeve,2017-09-01,0.6666666666666666,0.6730769230769231,0.75,0.9990094105993066,AI17/01305.png,black,nice,flat
0.0075117370892018,0.0516431924882629,0.0788732394366197,0.0704225352112676,0.0779342723004694,0.076056338028169,0.0610328638497652,0.0638497652582159,0.076056338028169,0.0882629107981219,0.0535211267605633,0.0291079812206572,1306,AW17,long sleeve,2017-09-01,0.6666666666666666,0.6730769230769231,0.75,0.9990094105993066,AI17/01306.png,yellow,nice,sleeve
0.0056338028169014,0.0572769953051643,0.0713615023474178,0.0741784037558685,0.0535211267605633,0.0460093896713615,0.0112676056338028,0.0065727699530516,0.0009389671361502,0.0018779342723004,0.0,0.0,1307,AW17,long sleeve,2017-09-01,0.6666666666666666,0.6730769230769231,0.75,0.9990094105993066,AI17/01307.png,grey,cotton,hem
0.0075117370892018,0.0892018779342723,0.1145539906103286,0.0807511737089201,0.0488262910798122,0.0291079812206572,0.0262910798122065,0.0112676056338028,0.0103286384976525,0.0056338028169014,0.0056338028169014,0.0009389671361502,1308,AW17,long sleeve,2017-09-01,0.6666666666666666,0.6730769230769231,0.75,0.9990094105993066,AI17/01308.png,grey,plush,sleeve
0.0028169014084507,0.0150234741784037,0.0300469483568075,0.028169014084507,0.012206572769953,0.0478873239436619,0.0657276995305164,0.0431924882629108,0.0375586854460093,0.0262910798122065,0.012206572769953,0.0018779342723004,1309,AW17,long sleeve,2017-09-02,0.8333333333333334,0.6730769230769231,0.75,0.9990094105993066,AI17/01309.png,yellow,faux leather,sleeve
0.0065727699530516,0.0441314553990609,0.1211267605633802,0.1417840375586854,0.1276995305164319,0.1417840375586854,0.1183098591549295,0.1258215962441314,0.1455399061032863,0.1154929577464788,0.0375586854460093,0.0215962441314554,1310,AW17,long sleeve,2017-09-02,0.8333333333333334,0.6730769230769231,0.75,0.9990094105993066,AI17/01310.png,yellow,nice,sleeve
0.0028169014084507,0.0187793427230046,0.0366197183098591,0.0244131455399061,0.0234741784037558,0.0159624413145539,0.0150234741784037,0.0112676056338028,0.012206572769953,0.0075117370892018,0.012206572769953,0.0065727699530516,1311,AW17,medium coat,2017-09-02,0.8333333333333334,0.6730769230769231,0.75,0.9990094105993066,AI17/01311.png,red,foam rubber,hem
0.0009389671361502,0.0169014084507042,0.0244131455399061,0.0197183098591549,0.0150234741784037,0.0150234741784037,0.0197183098591549,0.0093896713615023,0.0215962441314554,0.0112676056338028,0.0028169014084507,0.0056338028169014,1312,AW17,medium coat,2017-09-02,0.8333333333333334,0.6730769230769231,0.75,0.9990094105993066,AI17/01312.png,violet,foam rubber,zipper
0.0046948356807511,0.0600938967136149,0.1032863849765258,0.0976525821596244,0.1154929577464788,0.1117370892018779,0.1183098591549295,0.1258215962441314,0.1239436619718309,0.1070422535211267,0.0591549295774647,0.0366197183098591,1313,AW17,long sleeve,2017-09-02,0.8333333333333334,0.6730769230769231,0.75,0.9990094105993066,AI17/01313.png,black,nice,sleeveless
0.0009389671361502,0.0075117370892018,0.0244131455399061,0.0300469483568075,0.0244131455399061,0.0150234741784037,0.0187793427230046,0.0338028169014084,0.0291079812206572,0.0319248826291079,0.0197183098591549,0.0075117370892018,1314,AW17,long sleeve,2017-09-02,0.8333333333333334,0.6730769230769231,0.75,0.9990094105993066,AI17/01314.png,violet,nice,button
0.0028169014084507,0.0413145539906103,0.0619718309859154,0.0788732394366197,0.0600938967136149,0.0553990610328638,0.0441314553990609,0.0366197183098591,0.0460093896713615,0.0328638497652582,0.0262910798122065,0.0112676056338028,1315,AW17,long sleeve,2017-09-02,0.8333333333333334,0.6730769230769231,0.75,0.9990094105993066,AI17/01315.png,grey,nice,sleeve
0.012206572769953,0.0478873239436619,0.0741784037558685,0.0835680751173709,0.0835680751173709,0.0535211267605633,0.0610328638497652,0.0619718309859154,0.0441314553990609,0.0619718309859154,0.0366197183098591,0.0169014084507042,1316,AW17,culottes,2017-09-02,0.8333333333333334,0.6730769230769231,0.75,0.9990094105993066,AI17/01316.png,green,cotton,zipper
0.0018779342723004,0.0159624413145539,0.0413145539906103,0.0319248826291079,0.0366197183098591,0.0384976525821596,0.0234741784037558,0.0610328638497652,0.0460093896713615,0.0507042253521126,0.0244131455399061,0.0253521126760563,1317,AW17,long sleeve,2017-09-02,0.8333333333333334,0.6730769230769231,0.75,0.9990094105993066,AI17/01317.png,black,nice,sleeve
0.0028169014084507,0.0488262910798122,0.0826291079812206,0.0798122065727699,0.0779342723004694,0.0572769953051643,0.0619718309859154,0.0572769953051643,0.0431924882629108,0.0779342723004694,0.0441314553990609,0.0197183098591549,1318,AW17,culottes,2017-09-02,0.8333333333333334,0.6730769230769231,0.75,0.9990094105993066,AI17/01318.png,violet,cotton,sleeveless
0.0065727699530516,0.0553990610328638,0.1784037558685446,0.1511737089201878,0.0863849765258216,0.0788732394366197,0.0535211267605633,0.0291079812206572,0.0291079812206572,0.0159624413145539,0.0103286384976525,0.0056338028169014,1319,AW17,long sleeve,2017-09-02,0.8333333333333334,0.6730769230769231,0.75,0.9990094105993066,AI17/01319.png,black,nice,hem
0.0009389671361502,0.0065727699530516,0.0215962441314554,0.0253521126760563,0.0150234741784037,0.0431924882629108,0.0384976525821596,0.0338028169014084,0.0319248826291079,0.0338028169014084,0.0253521126760563,0.0150234741784037,1320,AW17,short cardigan,2017-09-03,1.0,0.6730769230769231,0.75,0.9990094105993066,AI17/01320.png,blue,nice,sleeve
0.0009389671361502,0.0018779342723004,0.0065727699530516,0.0028169014084507,0.0065727699530516,0.0028169014084507,0.0056338028169014,0.0075117370892018,0.0140845070422535,0.0140845070422535,0.0009389671361502,0.0046948356807511,1321,AW17,long sleeve,2017-09-03,1.0,0.6730769230769231,0.75,0.9990094105993066,AI17/01321.png,violet,nice,hem
0.0018779342723004,0.0610328638497652,0.0685446009389671,0.0647887323943662,0.0619718309859154,0.0469483568075117,0.0460093896713615,0.0253521126760563,0.0169014084507042,0.0112676056338028,0.0150234741784037,0.0075117370892018,1322,AW17,culottes,2017-09-03,1.0,0.6730769230769231,0.75,0.9990094105993066,AI17/01322.png,grey,plush,hem
0.0009389671361502,0.0244131455399061,0.0300469483568075,0.0253521126760563,0.0244131455399061,0.0460093896713615,0.0751173708920187,0.0516431924882629,0.0460093896713615,0.0366197183098591,0.0112676056338028,0.0093896713615023,1323,AW17,long sleeve,2017-09-03,1.0,0.6730769230769231,0.75,0.9990094105993066,AI17/01323.png,black,faux leather,hem
0.0009389671361502,0.0093896713615023,0.0338028169014084,0.028169014084507,0.0366197183098591,0.0244131455399061,0.0206572769953051,0.0488262910798122,0.0488262910798122,0.0300469483568075,0.0169014084507042,0.0056338028169014,1324,AW17,long sleeve,2017-09-03,1.0,0.6730769230769231,0.75,0.9990094105993066,AI17/01324.png,violet,nice,shoulder
0.0018779342723004,0.0187793427230046,0.0253521126760563,0.0338028169014084,0.0413145539906103,0.0169014084507042,0.0234741784037558,0.0206572769953051,0.0394366197183098,0.0347417840375586,0.0159624413145539,0.0215962441314554,1325,AW17,medium cardigan,2017-09-03,1.0,0.6730769230769231,0.75,0.9990094105993066,AI17/01325.png,grey,nice,hem
0.0431924882629108,0.0319248826291079,0.028169014084507,0.0394366197183098,0.0553990610328638,0.0328638497652582,0.0234741784037558,0.0018779342723004,0.0018779342723004,0.0009389671361502,0.0009389671361502,0.0009389671361502,1326,AW17,culottes,2017-09-04,0.0,0.6923076923076923,0.75,0.9990094105993066,AI17/01326.png,grey,embossed,hem
0.0441314553990609,0.0647887323943662,0.0488262910798122,0.0422535211267605,0.0460093896713615,0.0366197183098591,0.0253521126760563,0.028169014084507,0.0253521126760563,0.0187793427230046,0.0075117370892018,0.012206572769953,1327,AW17,maxi,2017-09-04,0.0,0.6923076923076923,0.75,0.9990094105993066,AI17/01327.png,red,scuba crepe,sleeve
0.0384976525821596,0.0384976525821596,0.0234741784037558,0.056338028169014,0.0366197183098591,0.0215962441314554,0.0150234741784037,0.0112676056338028,0.0103286384976525,0.0028169014084507,0.0,0.0065727699530516,1328,AW17,sleeveless,2017-09-04,0.0,0.6923076923076923,0.75,0.9990094105993066,AI17/01328.png,grey,embossed,hem
0.0685446009389671,0.1389671361502347,0.1023474178403755,0.0751173708920187,0.0666666666666666,0.0431924882629108,0.0666666666666666,0.0460093896713615,0.0347417840375586,0.0187793427230046,0.0065727699530516,0.0065727699530516,1329,AW17,sleeveless,2017-09-04,0.0,0.6923076923076923,0.75,0.9990094105993066,AI17/01329.png,grey,georgette,hem
0.0647887323943662,0.0525821596244131,0.0741784037558685,0.0647887323943662,0.0516431924882629,0.0553990610328638,0.0431924882629108,0.0328638497652582,0.0253521126760563,0.0234741784037558,0.0093896713615023,0.0103286384976525,1330,AW17,long sleeve,2017-09-04,0.0,0.6923076923076923,0.75,0.9990094105993066,AI17/01330.png,black,faux leather,hem
0.0347417840375586,0.0882629107981219,0.0713615023474178,0.0553990610328638,0.0657276995305164,0.0985915492957746,0.0788732394366197,0.0375586854460093,0.0441314553990609,0.0159624413145539,0.0056338028169014,0.0056338028169014,1331,AW17,long sleeve,2017-09-04,0.0,0.6923076923076923,0.75,0.9990094105993066,AI17/01331.png,brown,georgette,hem
0.0215962441314554,0.0638497652582159,0.0638497652582159,0.0384976525821596,0.0319248826291079,0.0206572769953051,0.0197183098591549,0.0093896713615023,0.0018779342723004,0.0009389671361502,0.0,0.0,1332,AW17,printed,2017-09-04,0.0,0.6923076923076923,0.75,0.9990094105993066,AI17/01332.png,white,cotton,zipper
0.0535211267605633,0.0807511737089201,0.0798122065727699,0.0600938967136149,0.0469483568075117,0.0328638497652582,0.0244131455399061,0.0234741784037558,0.0319248826291079,0.012206572769953,0.0075117370892018,0.0075117370892018,1333,AW17,culottes,2017-09-04,0.0,0.6923076923076923,0.75,0.9990094105993066,AI17/01333.png,blue,heavy jeans,hem
0.0338028169014084,0.0441314553990609,0.0478873239436619,0.0328638497652582,0.0253521126760563,0.0197183098591549,0.0197183098591549,0.0244131455399061,0.0253521126760563,0.0244131455399061,0.0197183098591549,0.0103286384976525,1334,AW17,medium coat,2017-09-04,0.0,0.6923076923076923,0.75,0.9990094105993066,AI17/01334.png,black,foam rubber,hem
0.0441314553990609,0.1464788732394366,0.1098591549295774,0.0873239436619718,0.0704225352112676,0.0478873239436619,0.0413145539906103,0.0253521126760563,0.0516431924882629,0.0093896713615023,0.0056338028169014,0.0159624413145539,1335,AW17,culottes,2017-09-05,0.1666666666666666,0.6923076923076923,0.75,0.9990094105993066,AI17/01335.png,violet,heavy jeans,hem
0.0018779342723004,0.0009389671361502,0.0046948356807511,0.0046948356807511,0.0065727699530516,0.0103286384976525,0.0093896713615023,0.0046948356807511,0.0093896713615023,0.0056338028169014,0.0018779342723004,0.0028169014084507,1336,AW17,long coat,2017-09-05,0.1666666666666666,0.6923076923076923,0.75,0.9990094105993066,AI17/01336.png,brown,cloth,sleeve
0.0610328638497652,0.2018779342723004,0.1615023474178403,0.0976525821596244,0.0741784037558685,0.1098591549295774,0.0929577464788732,0.0713615023474178,0.076056338028169,0.0469483568075117,0.0112676056338028,0.0197183098591549,1337,AW17,doll dress,2017-09-05,0.1666666666666666,0.6923076923076923,0.75,0.9990094105993066,AI17/01337.png,grey,georgette,hem
0.0150234741784037,0.0422535211267605,0.0460093896713615,0.0328638497652582,0.0319248826291079,0.0347417840375586,0.0206572769953051,0.0197183098591549,0.028169014084507,0.0197183098591549,0.0103286384976525,0.0187793427230046,1338,AW17,short sleeves,2017-09-05,0.1666666666666666,0.6923076923076923,0.75,0.9990094105993066,AI17/01338.png,black,nice,sleeve
0.0262910798122065,0.0741784037558685,0.0394366197183098,0.0431924882629108,0.0507042253521126,0.0375586854460093,0.0234741784037558,0.0187793427230046,0.0187793427230046,0.0028169014084507,0.0009389671361502,0.0028169014084507,1339,AW17,long sleeve,2017-09-05,0.1666666666666666,0.6923076923076923,0.75,0.9990094105993066,AI17/01339.png,blue,heavy jeans,hem
0.1107981220657277,0.1436619718309859,0.0572769953051643,0.0328638497652582,0.0215962441314554,0.0197183098591549,0.0046948356807511,0.0065727699530516,0.0046948356807511,0.0009389671361502,0.0,0.0,1340,AW17,drop sleeve,2017-09-05,0.1666666666666666,0.6923076923076923,0.75,0.9990094105993066,AI17/01340.png,blue,heavy jeans,sleeve
0.0206572769953051,0.0328638497652582,0.0366197183098591,0.0347417840375586,0.0751173708920187,0.0835680751173709,0.0741784037558685,0.0535211267605633,0.0535211267605633,0.0291079812206572,0.0103286384976525,0.0244131455399061,1341,AW17,culottes,2017-09-05,0.1666666666666666,0.6923076923076923,0.75,0.9990094105993066,AI17/01341.png,blue,heavy jeans,hem
0.0638497652582159,0.0600938967136149,0.0704225352112676,0.056338028169014,0.0441314553990609,0.0347417840375586,0.0384976525821596,0.0244131455399061,0.012206572769953,0.0244131455399061,0.0075117370892018,0.0103286384976525,1342,AW17,long sleeve,2017-09-05,0.1666666666666666,0.6923076923076923,0.75,0.9990094105993066,AI17/01342.png,brown,faux leather,sleeve
0.0065727699530516,0.0244131455399061,0.0328638497652582,0.0159624413145539,0.0600938967136149,0.0666666666666666,0.0553990610328638,0.0347417840375586,0.0244131455399061,0.0206572769953051,0.0112676056338028,0.0375586854460093,1343,AW17,long sleeve,2017-09-06,0.3333333333333333,0.6923076923076923,0.75,0.9990094105993066,AI17/01343.png,black,faux leather,hem
0.0065727699530516,0.0300469483568075,0.0291079812206572,0.0159624413145539,0.0300469483568075,0.0215962441314554,0.0140845070422535,0.0150234741784037,0.0140845070422535,0.0206572769953051,0.0065727699530516,0.0328638497652582,1344,AW17,long sleeve,2017-09-06,0.3333333333333333,0.6923076923076923,0.75,0.9990094105993066,AI17/01344.png,black,nice,sleeve
0.0159624413145539,0.0694835680751173,0.0553990610328638,0.0394366197183098,0.0244131455399061,0.0187793427230046,0.0150234741784037,0.0103286384976525,0.0112676056338028,0.0065727699530516,0.0,0.0,1345,AW17,printed,2017-09-06,0.3333333333333333,0.6923076923076923,0.75,0.9990094105993066,AI17/01345.png,green,cotton,sleeve
0.0065727699530516,0.0873239436619718,0.0863849765258216,0.0713615023474178,0.0441314553990609,0.0338028169014084,0.0253521126760563,0.0262910798122065,0.0215962441314554,0.0046948356807511,0.0009389671361502,0.0028169014084507,1346,AW17,short coat,2017-09-07,0.5,0.6923076923076923,0.75,0.9990094105993066,AI17/01346.png,brown,foam rubber,hem
0.0018779342723004,0.0422535211267605,0.0807511737089201,0.0600938967136149,0.0779342723004694,0.0647887323943662,0.0910798122065727,0.0798122065727699,0.0741784037558685,0.0779342723004694,0.0516431924882629,0.0572769953051643,1347,AW17,culottes,2017-09-08,0.6666666666666666,0.6923076923076923,0.75,0.9990094105993066,AI17/01347.png,grey,polyviscous,zipper
0.0075117370892018,0.0967136150234741,0.2338028169014084,0.2046948356807512,0.1643192488262911,0.1661971830985915,0.1549295774647887,0.1737089201877934,0.1295774647887324,0.0873239436619718,0.0525821596244131,0.0826291079812206,1348,AW17,sleeveless,2017-09-08,0.6666666666666666,0.6923076923076923,0.75,0.9990094105993066,AI17/01348.png,black,lace,hem
0.0009389671361502,0.0488262910798122,0.0394366197183098,0.0215962441314554,0.0234741784037558,0.0328638497652582,0.0572769953051643,0.0413145539906103,0.0535211267605633,0.0244131455399061,0.0159624413145539,0.1145539906103286,1349,AW17,culottes,2017-09-08,0.6666666666666666,0.6923076923076923,0.75,0.9990094105993066,AI17/01349.png,grey,cotton,hem
0.0056338028169014,0.0384976525821596,0.0535211267605633,0.0394366197183098,0.0460093896713615,0.0431924882629108,0.0422535211267605,0.0300469483568075,0.0291079812206572,0.012206572769953,0.0103286384976525,0.0244131455399061,1350,AW17,sleeveless,2017-09-08,0.6666666666666666,0.6923076923076923,0.75,0.9990094105993066,AI17/01350.png,black,georgette,shoulder
0.0075117370892018,0.0018779342723004,0.0056338028169014,0.0112676056338028,0.0103286384976525,0.0056338028169014,0.0028169014084507,0.0046948356807511,0.0056338028169014,0.0009389671361502,0.0,0.0018779342723004,1351,AW17,tracksuit,2017-09-08,0.6666666666666666,0.6923076923076923,0.75,0.9990094105993066,AI17/01351.png,black,scuba crepe,hem
0.0028169014084507,0.0873239436619718,0.152112676056338,0.1352112676056338,0.0685446009389671,0.1436619718309859,0.1455399061032863,0.1136150234741784,0.1192488262910798,0.0863849765258216,0.0835680751173709,0.1201877934272299,1352,AW17,culottes,2017-09-08,0.6666666666666666,0.6923076923076923,0.75,0.9990094105993066,AI17/01352.png,black,technical,sleeve
0.0028169014084507,0.0873239436619718,0.1164319248826291,0.0826291079812206,0.0732394366197183,0.0394366197183098,0.0422535211267605,0.0422535211267605,0.0394366197183098,0.012206572769953,0.0065727699530516,0.0093896713615023,1353,AW17,short coat,2017-09-08,0.6666666666666666,0.6923076923076923,0.75,0.9990094105993066,AI17/01353.png,black,foam rubber,sleeveless
0.0075117370892018,0.056338028169014,0.0507042253521126,0.0469483568075117,0.0610328638497652,0.056338028169014,0.0638497652582159,0.0460093896713615,0.0215962441314554,0.0075117370892018,0.0056338028169014,0.0056338028169014,1354,AW17,long sleeve,2017-09-08,0.6666666666666666,0.6923076923076923,0.75,0.9990094105993066,AI17/01354.png,grey,heavy jeans,flat
0.0103286384976525,0.0882629107981219,0.1333333333333333,0.1070422535211267,0.1164319248826291,0.1183098591549295,0.0873239436619718,0.0657276995305164,0.0572769953051643,0.0394366197183098,0.0206572769953051,0.0197183098591549,1355,AW17,long sleeve,2017-09-08,0.6666666666666666,0.6923076923076923,0.75,0.9990094105993066,AI17/01355.png,black,faux leather,sleeve
0.0028169014084507,0.0553990610328638,0.0779342723004694,0.0460093896713615,0.0441314553990609,0.0253521126760563,0.0065727699530516,0.0338028169014084,0.0291079812206572,0.0159624413145539,0.0093896713615023,0.0150234741784037,1356,AW17,trapeze dress,2017-09-09,0.8333333333333334,0.6923076923076923,0.75,0.9990094105993066,AI17/01356.png,orange,georgette,hem
0.0028169014084507,0.0169014084507042,0.0413145539906103,0.0375586854460093,0.0441314553990609,0.0319248826291079,0.0319248826291079,0.0375586854460093,0.0253521126760563,0.0159624413145539,0.012206572769953,0.0892018779342723,1357,AW17,long sleeve,2017-09-09,0.8333333333333334,0.6923076923076923,0.75,0.9990094105993066,AI17/01357.png,orange,nice,sleeve
0.0065727699530516,0.0882629107981219,0.184037558685446,0.1417840375586854,0.1070422535211267,0.1154929577464788,0.092018779342723,0.0957746478873239,0.0779342723004694,0.0488262910798122,0.0460093896713615,0.1107981220657277,1358,AW17,doll dress,2017-09-09,0.8333333333333334,0.6923076923076923,0.75,0.9990094105993066,AI17/01358.png,black,jacquard,neckline
0.0028169014084507,0.0892018779342723,0.1276995305164319,0.056338028169014,0.0525821596244131,0.0441314553990609,0.028169014084507,0.0197183098591549,0.0291079812206572,0.0150234741784037,0.0065727699530516,0.0046948356807511,1359,AW17,short coat,2017-09-09,0.8333333333333334,0.6923076923076923,0.75,0.9990094105993066,AI17/01359.png,brown,foam rubber,hem
0.0103286384976525,0.0610328638497652,0.092018779342723,0.1004694835680751,0.0535211267605633,0.0638497652582159,0.0338028169014084,0.0291079812206572,0.0253521126760563,0.0103286384976525,0.012206572769953,0.0234741784037558,1360,AW17,maxi,2017-09-09,0.8333333333333334,0.6923076923076923,0.75,0.9990094105993066,AI17/01360.png,black,georgette,shoulder
0.0028169014084507,0.0694835680751173,0.1474178403755868,0.1652582159624413,0.1380281690140845,0.1004694835680751,0.1107981220657277,0.0985915492957746,0.0751173708920187,0.0610328638497652,0.0347417840375586,0.0826291079812206,1361,AW17,sleeveless,2017-09-09,0.8333333333333334,0.6923076923076923,0.75,0.9990094105993066,AI17/01361.png,orange,georgette,hem
0.0018779342723004,0.0056338028169014,0.0300469483568075,0.0366197183098591,0.0431924882629108,0.0187793427230046,0.0244131455399061,0.0234741784037558,0.012206572769953,0.0075117370892018,0.0056338028169014,0.0065727699530516,1362,AW17,kimono dress,2017-09-09,0.8333333333333334,0.6923076923076923,0.75,0.9990094105993066,AI17/01362.png,brown,georgette,hem
0.0018779342723004,0.0694835680751173,0.0657276995305164,0.0732394366197183,0.0619718309859154,0.0431924882629108,0.0619718309859154,0.0478873239436619,0.0507042253521126,0.0507042253521126,0.0206572769953051,0.0375586854460093,1363,AW17,long sleeve,2017-09-09,0.8333333333333334,0.6923076923076923,0.75,0.9990094105993066,AI17/01363.png,grey,faux leather,hem
0.0009389671361502,0.0187793427230046,0.0319248826291079,0.0384976525821596,0.0413145539906103,0.0150234741784037,0.0215962441314554,0.0187793427230046,0.028169014084507,0.0150234741784037,0.0187793427230046,0.0169014084507042,1364,AW17,long coat,2017-09-09,0.8333333333333334,0.6923076923076923,0.75,0.9990094105993066,AI17/01364.png,black,crepe,sleeve
0.0018779342723004,0.0460093896713615,0.0422535211267605,0.0328638497652582,0.0300469483568075,0.0384976525821596,0.0169014084507042,0.0215962441314554,0.0319248826291079,0.0610328638497652,0.0413145539906103,0.0638497652582159,1365,AW17,long sleeve,2017-09-09,0.8333333333333334,0.6923076923076923,0.75,0.9990094105993066,AI17/01365.png,blue,nice,hem
0.0018779342723004,0.0460093896713615,0.0347417840375586,0.0169014084507042,0.0300469483568075,0.0140845070422535,0.0187793427230046,0.0206572769953051,0.0187793427230046,0.0366197183098591,0.0338028169014084,0.0328638497652582,1366,AW17,long sleeve,2017-09-10,1.0,0.6923076923076923,0.75,0.9990094105993066,AI17/01366.png,black,nice,zipper
0.0009389671361502,0.0244131455399061,0.0460093896713615,0.0413145539906103,0.0347417840375586,0.0647887323943662,0.0619718309859154,0.0478873239436619,0.0553990610328638,0.0253521126760563,0.0244131455399061,0.0413145539906103,1367,AW17,long sleeve,2017-09-10,1.0,0.6923076923076923,0.75,0.9990094105993066,AI17/01367.png,black,jacquard,hem
0.0009389671361502,0.0319248826291079,0.1323943661971831,0.0976525821596244,0.0807511737089201,0.076056338028169,0.0591549295774647,0.0525821596244131,0.0431924882629108,0.0413145539906103,0.012206572769953,0.0244131455399061,1368,AW17,long sleeve,2017-09-10,1.0,0.6923076923076923,0.75,0.9990094105993066,AI17/01368.png,black,faux leather,hem
0.0018779342723004,0.0835680751173709,0.1061032863849765,0.0647887323943662,0.0657276995305164,0.092018779342723,0.0713615023474178,0.0713615023474178,0.0619718309859154,0.0713615023474178,0.0375586854460093,0.0488262910798122,1369,AW17,short coat,2017-09-10,1.0,0.6923076923076923,0.75,0.9990094105993066,AI17/01369.png,black,fur,hem
0.0028169014084507,0.0187793427230046,0.0431924882629108,0.0488262910798122,0.0347417840375586,0.0291079812206572,0.0234741784037558,0.0441314553990609,0.0441314553990609,0.092018779342723,0.0713615023474178,0.0779342723004694,1370,AW17,long coat,2017-09-10,1.0,0.6923076923076923,0.75,0.9990094105993066,AI17/01370.png,grey,cotton,hem
